country,religion,population_proportion,sample_count,sample_proportion,absolute_deviation,signed_deviation,gri_contribution_points,deviation_percentage_points,representation_ratio,over_under_representation_pct,dimension,stratum_id,representation_category
Kenya,Christianity,0.0016884877940125,133.0,0.13711340206185568,0.13542491426784317,0.13542491426784317,6.771245713392158,13.542491426784316,81.20485238215504,8020.485238215504,Country × Religion,country:Kenya × religion:Christianity,Highly Over-represented
World,Christianity,0.1067679020426995,0.0,0.0,0.1067679020426995,-0.1067679020426995,5.3383951021349745,-10.676790204269949,0.0,-100.0,Country × Religion,country:World × religion:Christianity,Missing
India,Hinduism,0.0478525141344512,129.0,0.13298969072164948,0.08513717658719828,0.08513717658719828,4.256858829359914,8.513717658719829,2.7791578588324195,177.91578588324194,Country × Religion,country:India × religion:Hinduism,Highly Over-represented
World,Islam,0.0786354072187501,0.0,0.0,0.0786354072187501,-0.0786354072187501,3.9317703609375054,-7.863540721875011,0.0,-100.0,Country × Religion,country:World × religion:Islam,Missing
World,I do not identify with any religious group or faith,0.0552481524855873,0.0,0.0,0.0552481524855873,-0.0552481524855873,2.762407624279365,-5.52481524855873,0.0,-100.0,Country × Religion,country:World × religion:I do not identify with any religious group or faith,Missing
World,Hinduism,0.0508418581155711,0.0,0.0,0.0508418581155711,-0.0508418581155711,2.542092905778555,-5.08418581155711,0.0,-100.0,Country × Religion,country:World × religion:Hinduism,Missing
Asia-Pacific,Hinduism,0.050425491356673,0.0,0.0,0.050425491356673,-0.050425491356673,2.52127456783365,-5.0425491356673,0.0,-100.0,Country × Religion,country:Asia-Pacific × religion:Hinduism,Missing
Asia-Pacific,Islam,0.048432388931508,0.0,0.0,0.048432388931508,-0.048432388931508,2.4216194465754,-4.8432388931508,0.0,-100.0,Country × Religion,country:Asia-Pacific × religion:Islam,Missing
Asia-Pacific,I do not identify with any religious group or faith,0.0422537714134967,0.0,0.0,0.0422537714134967,-0.0422537714134967,2.112688570674835,-4.22537714134967,0.0,-100.0,Country × Religion,country:Asia-Pacific × religion:I do not identify with any religious group or faith,Missing
Europe,Christianity,0.0274462726360923,0.0,0.0,0.0274462726360923,-0.0274462726360923,1.372313631804615,-2.74462726360923,0.0,-100.0,Country × Religion,country:Europe × religion:Christianity,Missing
Latin America-Caribbean,Christianity,0.0261031689631095,0.0,0.0,0.0261031689631095,-0.0261031689631095,1.305158448155475,-2.61031689631095,0.0,-100.0,Country × Religion,country:Latin America-Caribbean × religion:Christianity,Missing
Sub-Saharan Africa,Christianity,0.0254356318493692,0.0,0.0,0.0254356318493692,-0.0254356318493692,1.27178159246846,-2.54356318493692,0.0,-100.0,Country × Religion,country:Sub-Saharan Africa × religion:Christianity,Missing
World,Buddhism,0.0240651461747036,0.0,0.0,0.0240651461747036,-0.0240651461747036,1.20325730873518,-2.40651461747036,0.0,-100.0,Country × Religion,country:World × religion:Buddhism,Missing
Asia-Pacific,Buddhism,0.0237179188594628,0.0,0.0,0.0237179188594628,-0.0237179188594628,1.18589594297314,-2.37179188594628,0.0,-100.0,Country × Religion,country:Asia-Pacific × religion:Buddhism,Missing
China,I do not identify with any religious group or faith,0.0344151137151689,56.0,0.0577319587628866,0.0233168450477177,0.0233168450477177,1.1658422523858851,2.3316845047717702,1.6775175941795741,67.75175941795742,Country × Religion,country:China × religion:I do not identify with any religious group or faith,Highly Over-represented
