country,gender,age_group,population_proportion,sample_count,sample_proportion,absolute_deviation,signed_deviation,gri_contribution_points,deviation_percentage_points,representation_ratio,over_under_representation_pct,dimension,stratum_id,representation_category,religion,environment
India,,,0.0180358039556098,163.0,0.16804123711340208,0.15000543315779227,0.15000543315779227,7.500271657889614,15.000543315779227,9.317091576676573,831.7091576676572,Country × Environment,country:India × environment:Urban,Highly Over-represented,,Urban
Kenya,,,0.0005390622250893,133.0,0.13711340206185568,0.1365743398367664,0.1365743398367664,6.82871699183832,13.65743398367664,254.35542629450939,25335.542629450938,Country × Environment,country:Kenya × environment:Urban,Highly Over-represented,,Urban
Kenya,,,0.0016884877940125,133.0,0.13711340206185568,0.13542491426784317,0.13542491426784317,6.771245713392158,13.542491426784316,81.20485238215504,8020.485238215504,Country × Religion,country:Kenya × religion:Christianity,Highly Over-represented,Christianity,
World,,,0.1067679020426995,0.0,0.0,0.1067679020426995,-0.1067679020426995,5.3383951021349745,-10.676790204269949,0.0,-100.0,Country × Religion,country:World × religion:Christianity,Missing,Christianity,
ASIA,,,0.0892045039329975,0.0,0.0,0.0892045039329975,-0.0892045039329975,4.460225196649875,-8.92045039329975,0.0,-100.0,Country × Environment,country:ASIA × environment:Rural,Missing,,Rural
ASIA,,,0.0887006694164894,0.0,0.0,0.0887006694164894,-0.0887006694164894,4.43503347082447,-8.87006694164894,0.0,-100.0,Country × Environment,country:ASIA × environment:Urban,Missing,,Urban
India,,,0.0478525141344512,129.0,0.13298969072164948,0.08513717658719828,0.08513717658719828,4.256858829359914,8.513717658719829,2.7791578588324195,177.91578588324194,Country × Religion,country:India × religion:Hinduism,Highly Over-represented,Hinduism,
World,,,0.0786354072187501,0.0,0.0,0.0786354072187501,-0.0786354072187501,3.9317703609375054,-7.863540721875011,0.0,-100.0,Country × Religion,country:World × religion:Islam,Missing,Islam,
World,,,0.0552481524855873,0.0,0.0,0.0552481524855873,-0.0552481524855873,2.762407624279365,-5.52481524855873,0.0,-100.0,Country × Religion,country:World × religion:I do not identify with any religious group or faith,Missing,I do not identify with any religious group or faith,
World,,,0.0508418581155711,0.0,0.0,0.0508418581155711,-0.0508418581155711,2.542092905778555,-5.08418581155711,0.0,-100.0,Country × Religion,country:World × religion:Hinduism,Missing,Hinduism,
Asia-Pacific,,,0.050425491356673,0.0,0.0,0.050425491356673,-0.050425491356673,2.52127456783365,-5.0425491356673,0.0,-100.0,Country × Religion,country:Asia-Pacific × religion:Hinduism,Missing,Hinduism,
South-Central Asia,,,0.0490215875789604,0.0,0.0,0.0490215875789604,-0.0490215875789604,2.45107937894802,-4.90215875789604,0.0,-100.0,Country × Environment,country:South-Central Asia × environment:Rural,Missing,,Rural
Asia-Pacific,,,0.048432388931508,0.0,0.0,0.048432388931508,-0.048432388931508,2.4216194465754,-4.8432388931508,0.0,-100.0,Country × Religion,country:Asia-Pacific × religion:Islam,Missing,Islam,
Southern Asia,,,0.047564138991159,0.0,0.0,0.047564138991159,-0.047564138991159,2.37820694955795,-4.7564138991159,0.0,-100.0,Country × Environment,country:Southern Asia × environment:Rural,Missing,,Rural
Asia-Pacific,,,0.0422537714134967,0.0,0.0,0.0422537714134967,-0.0422537714134967,2.112688570674835,-4.22537714134967,0.0,-100.0,Country × Religion,country:Asia-Pacific × religion:I do not identify with any religious group or faith,Missing,I do not identify with any religious group or faith,
