region,population_proportion
Australia and New Zealand,0.004269795003688786
Caribbean,0.005623833450139409
Central America,0.022145245223532544
Central Asia,0.009125048870651171
Eastern Africa,0.041163428072620634
Eastern Asia,0.22166557112896643
Eastern Europe,0.037922966008443006
Melanesia,0.0013967281552309892
Micronesia,4.8128938084428703e-05
Middle Africa,0.018660017840672116
Northern Africa,0.02998399877633823
Northern America,0.0055025221541457805
Northern Europe,0.014798989160440123
Polynesia,7.647886051772233e-05
South America,0.0511338650372274
South-eastern Asia,0.07351415089674761
Southern Africa,0.008666835008066542
Southern Asia,0.2340485535276204
Southern Europe,0.021499460362522985
Western Africa,0.043030237499826936
Western Asia,0.024765799972177517
Western Europe,0.027889730669143877
